Player,MP,3PAr,TOV%,USG%,DBPM,BPM,Pos,3PA,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Rashard Lewis,2720,0.321,11.6,18.4,-0.4,2.1,PF,3.7,0.503,0.826,6.9,1.6,1.2,0.6,1.7,2.4,14.8
Grant Long,1507,0.047,13.8,13.6,1.2,-1.1,PF,0.2,0.447,0.713,4.2,1.3,1.1,0.2,0.9,2.4,6.0
Luc Longley,301,0.0,26.4,13.6,0.6,-6.4,C,0.0,0.333,0.765,2.6,0.3,0.1,0.4,0.9,2.0,2.0
Felipe López,1565,0.109,13.2,18.0,0.2,-1.0,SG,0.7,0.451,0.699,3.3,1.5,0.9,0.4,1.2,2.2,7.9
Tyronn Lue,468,0.291,17.5,14.8,-0.4,-4.0,PG,0.9,0.47,0.792,0.8,1.2,0.5,0.0,0.7,1.4,3.4
George Lynch,2649,0.093,13.6,13.7,1.3,0.5,SF,0.7,0.463,0.719,7.2,1.7,1.2,0.4,1.3,2.7,8.4
Todd MacCulloch,597,0.0,11.2,18.3,-0.4,-0.1,C,0.0,0.589,0.636,2.7,0.2,0.1,0.3,0.4,1.5,4.1
Mark Madsen,641,0.009,17.3,10.9,-1.6,-4.5,PF,0.0,0.482,0.703,2.2,0.3,0.1,0.1,0.4,1.6,2.0
Corey Maggette,1359,0.115,14.7,24.5,-1.0,0.2,SF,0.8,0.483,0.774,4.2,1.2,0.5,0.1,1.5,2.0,10.0
Jamaal Magloire,1095,0.007,15.4,16.7,0.8,-2.2,C,0.0,0.454,0.655,4.0,0.4,0.2,1.1,0.8,1.9,4.6
Dan Majerle,1306,0.699,11.2,11.6,2.3,0.4,SG,3.4,0.385,0.818,3.1,1.7,1.0,0.3,0.7,1.8,5.0
Karl Malone*,2895,0.004,12.9,30.0,1.1,6.6,PF,0.1,0.499,0.793,8.3,4.5,1.1,0.8,3.0,2.7,23.2
Matt Maloney,1403,0.408,16.2,13.8,0.5,-0.9,PG,2.6,0.461,0.765,2.1,2.8,1.0,0.1,1.3,1.7,6.7
Danny Manning,1305,0.056,14.6,23.2,0.1,-1.1,PF,0.3,0.508,0.729,2.6,1.1,0.6,0.4,1.2,2.7,7.4
Stephon Marbury,2557,0.262,11.8,29.7,-1.6,4.3,PG,5.0,0.481,0.79,3.1,7.6,1.2,0.1,2.9,2.2,23.9
Shawn Marion,2857,0.071,9.1,22.1,1.8,4.1,SF,1.0,0.497,0.81,10.7,2.0,1.7,1.4,1.6,2.7,17.3
Donyell Marshall,2326,0.151,11.7,21.7,0.6,3.7,SF,1.6,0.535,0.751,7.0,1.6,1.0,1.0,1.6,2.4,13.6
Kenyon Martin,2272,0.014,13.8,19.9,0.4,-1.7,PF,0.2,0.45,0.63,7.4,1.9,1.1,1.7,2.0,4.1,12.0
Jamal Mashburn,2989,0.208,12.0,27.1,0.0,2.1,SF,3.8,0.428,0.766,7.6,5.4,1.1,0.2,2.8,2.4,20.1
Anthony Mason,3254,0.0,13.3,20.0,1.1,1.9,PF,0.0,0.482,0.781,9.6,3.1,1.0,0.3,2.2,2.9,16.1
Desmond Mason,1522,0.153,10.0,15.8,-1.0,-2.8,SF,0.9,0.46,0.736,3.2,0.8,0.5,0.3,0.7,1.9,5.9
Tony Massenburg,823,0.0,17.3,15.4,-1.3,-5.9,PF,0.0,0.462,0.7,4.0,0.2,0.2,0.5,0.9,2.3,4.5
Vernon Maxwell,660,0.498,12.9,18.7,0.1,-3.3,PG,2.6,0.348,0.656,1.5,1.1,0.5,0.1,0.8,1.5,4.7
Walter McCarty,478,0.444,12.6,15.0,-0.4,-3.2,PF,0.9,0.371,0.786,1.4,0.7,0.2,0.1,0.3,1.4,2.2
George McCloud,2007,0.357,13.7,18.9,-0.8,-1.0,SF,3.1,0.411,0.84,2.9,3.7,0.7,0.4,1.5,2.2,9.6
Jelani McCoy,1143,0.0,19.7,15.0,-0.4,-3.1,C,0.0,0.523,0.441,3.6,0.8,0.3,0.7,1.1,2.0,4.5
Antonio McDyess,2555,0.0,10.7,26.5,-0.8,1.7,PF,0.0,0.495,0.7,12.1,2.1,0.6,1.5,2.3,3.1,20.8
Tracy McGrady*,3087,0.096,9.1,31.2,0.5,7.0,SG,2.2,0.468,0.733,7.5,4.6,1.5,1.5,2.6,2.1,26.8
Jeff McInnis,2831,0.154,10.1,18.2,-0.9,-0.3,PG,1.8,0.482,0.807,2.7,5.5,0.9,0.1,1.4,2.5,12.9
Derrick McKey,987,0.147,24.1,9.2,2.5,-0.9,SF,0.3,0.483,0.778,2.7,1.1,0.7,0.2,0.7,2.1,2.2
Aaron McKie,2394,0.238,20.3,18.9,1.3,1.4,SG,2.2,0.524,0.768,4.1,5.0,1.4,0.1,2.7,2.3,11.6
Roshown McLeod,922,0.066,14.1,20.0,-0.8,-3.4,SF,0.6,0.461,0.882,3.4,1.7,0.7,0.2,1.7,2.6,9.6
Paul McPherson,595,0.056,16.3,21.0,-0.3,-1.9,PG,0.2,0.525,0.724,1.4,0.7,0.5,0.1,0.9,1.5,4.8
Ron Mercer,2535,0.041,9.6,24.8,-2.2,-1.9,SG,0.8,0.452,0.825,3.9,3.3,1.3,0.4,2.1,2.4,19.7
Chris Mihm,1166,0.003,15.2,20.4,-1.3,-4.2,C,0.0,0.444,0.794,4.7,0.3,0.3,0.9,1.4,2.6,7.6
Darius Miles,2133,0.03,16.7,19.1,0.8,-0.5,SF,0.2,0.519,0.521,5.9,1.2,0.6,1.5,1.8,2.4,9.4
Andre Miller,2848,0.064,18.1,23.2,-0.2,2.8,PG,0.8,0.465,0.833,4.4,8.0,1.5,0.3,3.2,2.8,15.8
Brad Miller,1434,0.013,13.1,18.1,-1.0,-1.2,C,0.1,0.438,0.743,7.4,1.9,0.6,0.7,1.3,3.1,8.9
Mike Miller,2390,0.431,9.7,18.5,-0.9,-0.2,SF,4.4,0.457,0.711,4.0,1.7,0.6,0.2,1.2,2.4,11.9
Reggie Miller*,3181,0.395,9.1,21.5,-0.6,2.3,SG,5.7,0.487,0.928,3.5,3.2,1.0,0.2,1.6,2.0,18.9
Chris Mills,493,0.131,8.8,19.4,-1.6,-4.4,SF,1.7,0.386,0.861,6.2,1.2,0.6,0.3,1.3,2.9,12.0
Sam Mitchell,983,0.149,10.3,16.1,-0.9,-4.6,SF,0.5,0.443,0.727,1.5,0.7,0.3,0.1,0.4,1.4,3.5
Cuttino Mobley,3002,0.208,10.4,24.3,-0.8,0.9,SG,3.2,0.454,0.831,5.0,2.5,1.1,0.3,2.1,2.1,19.5
Nazr Mohammed,912,0.003,13.1,24.0,-1.3,-1.5,C,0.0,0.478,0.706,5.3,0.3,0.5,0.6,1.1,1.9,7.6
Eric Montross,649,0.0,21.3,12.9,-0.1,-6.7,C,0.0,0.406,0.258,3.2,0.4,0.2,0.5,0.8,2.1,2.2
Mikki Moore,1154,0.004,18.5,15.0,0.8,-2.6,C,0.0,0.494,0.731,3.9,0.4,0.3,0.8,0.9,2.5,4.4
Hanno Möttölä,989,0.011,17.5,17.3,-1.5,-6.6,SF,0.0,0.449,0.811,2.4,0.3,0.2,0.1,0.9,2.2,4.4
Alonzo Mourning*,306,0.007,14.5,30.6,1.2,2.9,C,0.1,0.521,0.564,7.8,0.9,0.3,2.4,2.2,1.8,13.6
Chris Mullin*,374,0.491,13.8,15.5,-0.1,-2.0,SF,2.6,0.315,0.857,2.1,1.0,0.8,0.5,1.0,1.4,5.8
Lamond Murray,2225,0.178,12.2,23.5,-1.0,-1.1,SF,2.1,0.434,0.735,4.4,1.6,1.1,0.3,1.8,2.2,12.8
Tracy Murray,588,0.415,8.9,22.2,-2.2,-2.9,SF,2.0,0.4,0.786,1.6,0.5,0.2,0.1,0.5,1.0,5.0
Dikembe Mutombo*,2591,0.0,17.4,14.3,1.3,1.7,C,0.0,0.484,0.725,13.5,1.0,0.4,2.7,1.9,2.7,10.0
Lee Nailon,469,0.007,14.8,17.9,-0.1,-2.6,SF,0.0,0.489,0.744,2.2,0.6,0.2,0.1,0.6,1.4,3.9
Eduardo Nájera,431,0.027,11.9,15.0,-0.2,-0.1,PF,0.1,0.528,0.424,2.4,0.7,0.3,0.2,0.4,1.2,3.3
Steve Nash*,2387,0.277,18.5,21.1,-1.1,2.8,PG,3.1,0.518,0.895,3.2,7.3,1.0,0.1,2.9,2.3,15.6
Tyrone Nesby,1556,0.34,10.1,18.5,-1.1,-3.6,SF,2.9,0.4,0.802,2.8,1.2,0.8,0.3,1.0,2.5,8.3
Rasho Nesterović,1233,0.003,13.7,14.8,0.0,-3.5,C,0.0,0.462,0.523,3.9,0.6,0.3,0.9,0.8,2.6,4.5
Johnny Newman,2049,0.253,11.4,20.6,-1.1,-2.1,SG,2.1,0.447,0.855,2.1,1.4,0.8,0.1,1.3,2.8,10.9
Moochie Norris,1654,0.215,17.7,16.8,0.1,1.0,PG,1.1,0.491,0.778,2.4,3.5,0.8,0.0,1.3,1.0,6.6
Dirk Nowitzki,3125,0.313,9.5,23.8,0.5,5.4,PF,4.8,0.513,0.838,9.2,2.1,1.0,1.2,1.9,3.0,21.8
Jermaine O'Neal,2641,0.006,13.4,21.2,1.0,0.3,C,0.1,0.468,0.601,9.8,1.2,0.6,2.8,2.0,3.5,12.9
Shaquille O'Neal*,2924,0.001,10.5,31.6,0.7,7.7,C,0.0,0.573,0.513,12.7,3.7,0.6,2.8,2.9,3.5,28.7
Charles Oakley,2767,0.062,14.0,16.0,0.8,-1.4,PF,0.6,0.399,0.836,9.5,3.4,1.0,0.6,1.8,3.3,9.6
Lamar Odom,2836,0.242,17.8,24.1,1.1,4.0,PF,3.3,0.506,0.679,7.8,5.2,1.0,1.6,3.5,3.1,17.2
Hakeem Olajuwon*,1545,0.002,11.0,21.9,1.5,2.8,C,0.0,0.499,0.621,7.4,1.2,1.2,1.5,1.4,2.4,11.9
Kevin Ollie,925,0.016,17.5,13.7,0.6,-2.2,PG,0.0,0.397,0.708,1.4,2.1,0.4,0.0,0.7,1.2,3.1
Michael Olowokandi,2127,0.0,17.9,20.5,-0.8,-5.5,C,0.0,0.435,0.545,6.4,0.6,0.4,1.3,2.1,3.0,8.5
Greg Ostertag,1491,0.007,15.3,12.7,1.0,-0.8,C,0.0,0.495,0.556,5.1,0.3,0.3,1.8,0.8,2.7,4.5
Bo Outlaw,2534,0.005,23.2,10.6,2.6,3.1,PF,0.0,0.615,0.573,7.7,2.8,1.3,1.7,1.8,3.0,7.3
Doug Overton,475,0.259,17.5,16.9,-2.3,-5.6,PG,1.7,0.398,0.625,1.9,3.4,0.4,0.0,1.5,1.8,6.0
Billy Owens,793,0.087,13.6,15.7,0.7,-1.9,PF,0.4,0.405,0.475,4.6,1.2,0.7,0.3,0.9,2.1,4.4
Robert Pack,1260,0.073,21.7,22.0,-0.8,-1.6,PG,0.4,0.428,0.766,1.9,4.0,0.9,0.0,1.8,1.5,6.5
Milt Palacio,1141,0.135,20.6,15.4,-0.5,-2.4,PG,0.6,0.494,0.848,1.8,2.6,0.8,0.0,1.4,1.4,5.9
Cherokee Parks,1054,0.022,12.3,14.6,0.3,-1.4,C,0.1,0.5,0.705,3.5,0.7,0.4,0.6,0.6,1.9,4.6
Ruben Patterson,2059,0.048,14.6,23.3,-0.1,1.9,SF,0.5,0.516,0.681,5.0,2.1,1.4,0.6,2.0,2.3,13.0
Gary Payton*,3244,0.171,10.7,27.2,-0.7,4.0,PG,3.4,0.472,0.766,4.6,8.1,1.6,0.3,2.6,2.3,23.1
Anthony Peeler,2126,0.35,12.0,18.6,-0.3,-0.6,SG,3.4,0.437,0.862,2.6,2.6,1.2,0.2,1.4,2.2,10.5
Mike Penberthy,851,0.626,12.6,14.2,-1.2,-1.6,PG,2.6,0.446,0.903,1.2,1.3,0.4,0.0,0.6,1.1,5.0
Sam Perkins,999,0.487,7.3,12.2,1.0,1.0,PF,1.7,0.414,0.842,2.6,0.6,0.5,0.3,0.3,1.0,3.8
Elliot Perry,499,0.036,20.2,16.8,0.8,-1.4,PG,0.1,0.474,0.727,0.9,1.6,0.4,0.0,0.8,0.6,3.0
Wesley Person,958,0.288,11.6,16.3,-0.3,-1.1,SG,1.9,0.452,0.8,3.0,1.5,0.6,0.3,0.9,1.4,7.1
Morris Peterson,1809,0.245,9.6,20.1,-0.8,-0.7,SG,2.1,0.447,0.717,3.2,1.3,0.8,0.3,1.0,2.1,9.3
Eric Piatkowski,2144,0.442,9.2,17.8,-0.8,0.7,SG,3.7,0.456,0.873,3.0,1.2,0.6,0.2,0.9,1.5,10.6
Paul Pierce*,3120,0.254,12.5,30.6,-0.1,4.4,SF,4.7,0.478,0.745,6.4,3.1,1.7,0.8,3.2,3.1,25.3
Scottie Pippen*,2133,0.312,18.8,17.9,1.2,2.2,SF,2.9,0.5,0.739,5.2,4.6,1.5,0.5,2.4,2.5,11.3
Scot Pollard,1658,0.005,12.3,14.3,0.9,-0.3,C,0.0,0.471,0.749,6.0,0.6,0.6,1.3,0.9,2.7,6.5
Olden Polynice,1619,0.002,15.0,14.8,-0.7,-3.9,C,0.0,0.498,0.262,4.7,0.4,0.3,1.0,1.0,3.0,5.3
Mark Pope,942,0.169,9.7,8.4,0.1,-2.9,PF,0.4,0.483,0.629,2.3,0.6,0.3,0.4,0.3,2.2,2.4
Chris Porter,1147,0.011,10.4,20.8,-1.8,-4.5,SF,0.1,0.393,0.667,3.7,1.2,0.9,0.1,1.2,2.2,8.6
Terry Porter,1678,0.466,17.5,16.7,1.0,2.6,PG,2.6,0.468,0.793,2.5,3.1,0.7,0.1,1.3,1.1,7.2
James Posey,2255,0.368,13.5,14.9,0.6,-0.4,SF,2.6,0.477,0.816,5.3,2.0,1.1,0.5,1.2,2.8,8.1
Vitaly Potapenko,1901,0.0,15.1,16.6,-1.6,-3.6,C,0.0,0.476,0.728,6.0,0.8,0.6,0.3,1.3,2.8,7.5
Laron Profit,605,0.183,22.1,15.3,0.4,-1.0,PG,0.7,0.422,0.733,1.8,2.5,1.0,0.3,1.3,1.2,4.3
Theo Ratliff,1800,0.0,18.6,17.0,2.7,1.6,C,0.0,0.499,0.76,8.3,1.2,0.6,3.7,2.5,3.3,12.4
Eldridge Recasner,403,0.342,18.1,17.0,-1.1,-4.9,PG,0.9,0.333,0.778,1.2,0.9,0.1,0.0,0.6,0.7,2.4
Bryant Reeves,1832,0.007,12.8,17.6,-0.2,-2.8,C,0.1,0.462,0.796,6.0,1.1,0.6,0.7,1.2,3.2,8.3
Don Reid,764,0.0,21.2,13.1,1.6,-2.8,PF,0.0,0.566,0.613,3.7,0.3,0.4,0.8,0.7,2.9,3.2
Glen Rice,2212,0.281,10.3,20.5,0.1,0.5,SF,2.8,0.46,0.852,4.1,1.2,0.5,0.2,1.3,2.4,12.0
Quentin Richardson,1358,0.288,9.7,22.4,-1.1,0.8,SG,2.0,0.487,0.627,3.4,0.8,0.6,0.1,0.8,1.3,8.1
Mitch Richmond*,1216,0.264,12.8,24.1,-1.2,-0.3,SG,3.6,0.431,0.894,2.9,3.0,1.2,0.2,2.3,2.3,16.2
Isaiah Rider,1206,0.195,16.2,22.5,-2.0,-3.4,SG,1.4,0.439,0.855,2.3,1.7,0.4,0.1,1.5,1.6,7.6
Clifford Robinson,2751,0.21,12.2,24.8,0.4,0.9,PF,3.0,0.439,0.709,4.1,2.9,1.1,1.0,2.3,3.1,16.4
David Robinson*,2371,0.001,10.6,22.8,2.7,5.2,C,0.0,0.487,0.747,8.6,1.5,1.0,2.5,1.5,2.7,14.4
Eddie Robinson,1201,0.01,8.8,18.8,1.2,2.6,SF,0.1,0.531,0.727,3.0,0.9,0.7,0.5,0.6,1.0,7.4
Glenn Robinson,2813,0.126,12.1,29.2,-1.0,1.3,SF,2.4,0.493,0.82,6.9,3.3,1.1,0.8,2.9,2.5,22.0
Larry Robinson,632,0.63,11.4,15.5,0.5,0.9,PG,3.4,0.338,0.875,2.6,1.1,0.8,0.1,0.7,1.4,5.9
Carlos Rogers,544,0.009,11.3,12.7,-0.4,2.0,C,0.0,0.688,0.558,3.6,0.2,0.3,0.5,0.4,0.8,4.6
Rodney Rogers,2183,0.216,13.8,23.3,1.3,0.6,SF,2.3,0.467,0.761,4.4,2.2,1.2,0.6,1.9,3.3,12.2
Sean Rooks,1553,0.005,13.7,15.8,0.7,-1.7,C,0.0,0.427,0.748,3.7,0.9,0.4,0.8,0.9,2.4,5.4
Jalen Rose,2943,0.14,13.2,25.5,-0.4,1.8,SF,2.4,0.476,0.828,5.0,6.0,0.9,0.6,2.9,3.2,20.5
Malik Rose,1219,0.046,14.4,19.8,2.2,0.4,PF,0.3,0.447,0.713,5.4,0.8,1.0,0.7,1.3,2.6,7.7
Michael Ruffin,879,0.0,27.1,9.0,0.1,-3.4,PF,0.0,0.444,0.506,5.8,0.9,0.7,0.8,1.0,2.9,2.6
Bryon Russell,2473,0.329,12.0,17.5,0.2,1.3,SF,2.9,0.453,0.779,4.2,2.1,1.2,0.3,1.4,2.9,12.0
Arvydas Sabonis*,1299,0.029,12.7,24.0,1.4,1.2,C,0.2,0.491,0.776,5.4,1.5,0.7,1.0,1.4,2.2,10.1
Daniel Santiago,581,0.0,22.6,16.0,1.1,-4.8,C,0.0,0.478,0.689,1.9,0.2,0.3,0.4,0.9,1.9,3.1
Detlef Schrempf,397,0.084,20.8,15.8,-0.3,-3.1,SF,0.3,0.414,0.852,3.0,1.7,0.3,0.1,1.1,1.7,4.0
Brian Shaw,1833,0.328,18.1,13.1,0.2,-0.9,SG,1.7,0.442,0.797,3.8,3.2,0.6,0.3,1.2,2.0,5.3
Brian Skinner,584,0.0,14.6,17.3,-1.0,-4.2,PF,0.0,0.398,0.542,4.3,0.5,0.4,0.3,0.8,1.6,4.1
Reggie Slater,686,0.0,16.1,17.6,-1.4,-3.7,PF,0.0,0.514,0.673,3.4,0.5,0.3,0.2,0.8,2.3,4.6
Joe Smith,1941,0.007,9.0,21.9,-0.2,-1.9,PF,0.1,0.405,0.805,7.1,1.1,0.7,0.7,1.3,3.7,12.3
Michael Smith,1610,0.005,17.8,9.6,0.2,0.2,PF,0.0,0.488,0.578,7.1,1.3,0.7,0.5,0.8,2.0,3.8
Steve Smith,2542,0.292,12.7,19.7,-0.9,0.6,SG,2.8,0.504,0.89,3.4,2.6,0.6,0.3,1.7,2.5,13.6
Eric Snow,1740,0.044,19.8,16.3,0.9,0.3,PG,0.4,0.425,0.792,3.3,7.4,1.5,0.1,2.5,2.5,9.8
Latrell Sprewell,3017,0.111,13.7,25.8,0.8,0.7,SF,1.8,0.446,0.783,4.5,3.5,1.4,0.4,2.8,2.1,17.7
Jerry Stackhouse,3215,0.245,12.5,35.2,-0.7,5.1,SG,5.9,0.418,0.822,3.9,5.1,1.2,0.7,4.1,2.0,29.8
John Starks,2122,0.265,11.3,18.0,-0.4,-2.5,SG,2.4,0.415,0.802,2.1,2.4,1.0,0.1,1.3,2.9,9.3
Bryant Stith,2504,0.396,11.4,14.4,-0.2,-1.1,SG,3.1,0.417,0.845,3.6,2.2,1.2,0.2,1.2,2.3,9.7
John Stockton*,2397,0.203,20.8,18.8,1.2,6.7,PG,1.6,0.514,0.817,2.8,8.7,1.6,0.3,2.5,2.4,11.5
Peja Stojaković,2905,0.303,9.9,22.4,-0.3,2.5,SF,4.8,0.501,0.856,5.8,2.2,1.2,0.2,1.9,1.9,20.4
Damon Stoudamire,2655,0.234,15.7,21.3,-0.1,1.0,PG,2.7,0.453,0.831,3.7,5.7,1.3,0.1,2.3,2.5,13.0
Erick Strickland,830,0.356,13.7,19.9,1.7,-1.3,PG,1.9,0.297,0.861,2.6,1.9,0.9,0.0,1.0,1.8,5.2
Mark Strickland,719,0.008,11.2,18.9,-1.2,-3.3,SF,0.0,0.43,0.643,2.9,0.4,0.3,0.4,0.6,1.3,4.6
Rod Strickland,1371,0.04,17.5,20.1,-0.9,0.6,PG,0.3,0.432,0.751,2.6,5.6,1.0,0.1,2.0,1.4,9.2
Derek Strong,491,0.009,14.2,14.6,-0.1,-2.6,PF,0.0,0.388,0.757,3.9,0.3,0.5,0.0,0.8,1.1,4.2
Bob Sura,1684,0.332,21.0,19.1,-1.3,-3.3,SG,3.2,0.448,0.714,4.3,4.6,1.0,0.2,3.0,2.4,11.1
Stromile Swift,1312,0.012,13.8,16.2,0.9,-2.0,PF,0.1,0.457,0.603,3.6,0.4,0.8,1.0,0.8,2.0,4.9
Wally Szczerbiak,2856,0.084,12.0,18.2,-0.8,0.4,SF,0.9,0.526,0.87,5.5,3.2,0.7,0.4,1.7,2.8,14.0
Žan Tabak,777,0.0,21.6,15.8,0.0,-4.2,C,0.0,0.527,0.426,3.9,0.6,0.2,0.5,1.0,2.3,3.9
Dragan Tarlać,598,0.0,25.1,11.8,-1.1,-7.3,C,0.0,0.394,0.758,2.8,0.7,0.2,0.4,0.9,2.2,2.4
Maurice Taylor,1972,0.005,12.6,23.2,-1.0,-1.9,SF,0.1,0.492,0.735,5.5,1.5,0.4,0.6,1.8,3.0,13.0
Jason Terry,3089,0.23,13.6,25.5,-1.0,1.3,SG,3.8,0.448,0.846,3.3,4.9,1.3,0.1,2.9,2.5,19.7
Kenny Thomas,1820,0.198,18.2,16.1,-0.3,-2.3,PF,1.2,0.485,0.722,5.6,1.0,0.5,0.6,1.6,2.4,7.1
Kurt Thomas,2125,0.005,12.3,18.5,1.4,1.2,PF,0.0,0.512,0.814,6.7,0.8,0.8,0.9,1.3,3.7,10.4
Tim Thomas,2086,0.343,11.6,21.3,-0.3,1.5,PF,3.4,0.44,0.771,4.1,1.8,1.0,0.6,1.5,2.6,12.6
Otis Thorpe,647,0.0,18.4,12.4,0.1,-4.9,PF,0.0,0.45,0.833,3.0,0.6,0.2,0.1,0.7,2.2,2.8
Robert Traylor,1212,0.006,20.2,18.0,1.1,-1.6,C,0.0,0.5,0.567,4.3,0.9,0.7,1.1,1.4,2.9,5.7
Gary Trent,319,0.008,13.1,23.9,-1.2,-4.3,PF,0.0,0.442,0.528,2.8,0.3,0.4,0.2,0.7,1.6,4.0
Jake Tsakalidis,947,0.0,20.6,15.1,0.8,-4.0,C,0.0,0.47,0.593,4.2,0.3,0.2,1.0,1.2,2.4,4.5
Hedo Türkoğlu,1245,0.257,12.5,15.6,1.1,-0.9,SF,1.2,0.442,0.777,2.8,0.9,0.7,0.3,0.7,1.9,5.3
Nick Van Exel,2688,0.322,11.9,23.0,-2.0,1.9,PG,5.0,0.431,0.819,3.4,8.5,0.9,0.3,2.3,1.5,17.7
Keith Van Horn,1733,0.24,11.5,23.4,-1.9,-1.1,SF,3.5,0.452,0.806,7.1,1.7,0.8,0.4,2.1,3.1,17.0
David Vanterpool,411,0.055,21.9,18.3,-0.9,-3.7,PG,0.3,0.442,0.6,1.7,3.0,1.0,0.1,1.7,2.0,5.5
Jacque Vaughn,1620,0.198,21.7,16.9,-0.7,-1.0,PG,1.0,0.444,0.78,1.8,3.9,0.6,0.0,1.6,1.8,6.1
Loy Vaught,549,0.0,13.0,16.4,-0.4,-1.9,PF,0.0,0.473,0.8,3.4,0.5,0.4,0.1,0.5,1.5,3.3
Antoine Walker,3396,0.351,13.8,29.1,-0.5,3.0,PF,7.4,0.439,0.716,8.9,5.5,1.7,0.6,3.7,3.1,23.4
Samaki Walker,963,0.012,18.2,18.3,0.3,-2.6,PF,0.0,0.482,0.629,4.0,0.5,0.2,0.7,1.1,1.7,5.3
Ben Wallace*,2760,0.009,17.7,10.4,2.5,1.9,C,0.1,0.492,0.336,13.2,1.5,1.3,2.3,1.5,2.4,6.4
John Wallace,527,0.064,12.3,24.0,-0.4,-3.6,SF,0.4,0.443,0.778,2.1,0.6,0.3,0.4,0.9,1.8,5.9
Rasheed Wallace,2940,0.138,10.7,23.4,1.1,4.4,PF,2.1,0.53,0.766,7.8,2.8,1.2,1.8,2.1,2.7,19.2
Charlie Ward,1492,0.469,21.7,16.9,1.5,2.1,PG,2.9,0.444,0.8,2.6,4.5,1.1,0.2,1.8,2.2,7.1
Clarence Weatherspoon,2774,0.0,12.0,15.2,0.2,1.4,PF,0.0,0.501,0.79,9.7,1.3,1.0,1.3,1.4,2.1,11.3
Chris Webber*,2836,0.017,9.6,31.6,1.4,5.5,PF,0.4,0.488,0.703,11.1,4.2,1.3,1.7,2.8,3.2,27.1
Bonzi Wells,1995,0.069,16.9,23.3,0.7,2.3,SF,0.7,0.547,0.663,4.9,2.8,1.3,0.3,2.3,2.7,12.7
David Wesley,3106,0.208,11.0,23.1,0.0,0.4,SG,3.1,0.434,0.799,2.7,4.4,1.6,0.2,2.1,2.7,17.2
Jahidi White,1609,0.002,20.0,18.9,-0.9,-3.3,C,0.0,0.499,0.567,7.7,0.3,0.5,1.6,2.0,3.1,8.6
Chris Whitney,1532,0.528,16.5,18.1,-1.5,-1.1,PG,4.2,0.401,0.894,1.8,4.2,0.9,0.1,1.7,2.5,9.5
Aaron Williams,2336,0.003,14.4,17.8,-0.3,-1.6,PF,0.0,0.458,0.787,7.2,1.1,0.7,1.4,1.6,3.9,10.2
Alvin Williams,2394,0.141,11.0,17.4,0.9,0.8,SG,1.3,0.451,0.752,2.6,5.0,1.5,0.3,1.3,2.1,9.8
Eric Williams,1745,0.31,12.1,16.3,-0.6,-2.9,SF,1.7,0.375,0.714,2.6,1.4,0.8,0.2,0.9,2.2,6.6
Jason Williams,2290,0.451,18.1,17.0,-0.2,-0.6,PG,4.0,0.483,0.789,2.4,5.4,1.2,0.1,2.1,1.5,9.4
Jerome Williams,1182,0.01,15.1,15.4,0.5,-0.2,PF,0.1,0.467,0.741,6.5,0.8,1.0,0.3,1.1,2.1,6.3
Monty Williams,1211,0.036,16.7,18.5,-0.9,-3.6,SF,0.2,0.459,0.639,3.0,1.0,0.4,0.2,1.0,1.7,5.0
Scott Williams,1272,0.011,9.5,15.4,-0.2,-1.9,C,0.1,0.476,0.857,5.5,0.5,0.7,0.5,0.6,2.7,6.1
Shammond Williams,1238,0.361,16.7,17.9,-1.2,0.8,PG,1.9,0.426,0.875,1.9,2.8,0.4,0.1,1.2,1.2,6.8
