Player,MP,3PAr,TOV%,USG%,DBPM,BPM,Pos,3PA,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Christian Laettner,1441,0.028,17.7,15.4,1.1,0.5,PF,0.2,0.472,0.868,5.3,2.6,1.1,0.4,1.5,2.3,7.1
Raef LaFrentz,2455,0.291,8.7,19.8,0.8,1.8,C,3.4,0.486,0.695,7.4,1.1,0.7,2.7,1.2,3.6,13.5
Trajan Langdon,477,0.42,16.9,22.7,-1.5,-1.3,SG,1.7,0.422,0.913,1.3,1.4,0.3,0.1,0.9,1.1,4.8
Dan Langhi,434,0.032,6.5,14.8,-1.6,-4.6,SF,0.1,0.397,0.727,2.0,0.4,0.2,0.1,0.3,0.7,3.1
Rusty LaRue,542,0.27,17.7,20.2,-1.2,-3.4,PG,1.5,0.415,0.857,1.5,2.2,0.5,0.2,1.3,1.8,5.8
Voshon Lenard,1665,0.312,10.0,24.5,-0.8,0.1,SG,3.4,0.427,0.783,2.6,1.8,0.8,0.4,1.3,1.5,11.5
Quincy Lewis,490,0.126,17.4,16.9,0.9,-4.4,SG,0.5,0.488,0.65,1.2,1.0,0.6,0.3,0.9,2.5,4.0
Rashard Lewis,2585,0.325,8.4,20.8,-0.1,3.0,SF,4.5,0.506,0.81,7.0,1.7,1.5,0.6,1.4,2.5,16.8
Art Long,989,0.0,18.3,16.2,-0.9,-4.8,PF,0.0,0.492,0.529,4.0,0.7,0.3,0.4,1.0,2.9,4.5
Grant Long,1868,0.044,19.0,13.2,0.2,-4.6,PF,0.3,0.438,0.699,3.5,2.1,1.0,0.2,1.6,1.9,6.3
Felipe López,581,0.212,16.7,16.8,-0.7,-4.6,SG,0.5,0.366,0.673,1.2,0.6,0.3,0.0,0.5,1.1,2.5
Tyronn Lue,1458,0.271,14.9,20.4,-1.2,-1.1,PG,2.0,0.42,0.762,1.7,3.5,0.7,0.0,1.4,1.7,7.8
George Lynch,893,0.03,16.0,13.1,1.0,-1.8,SF,0.1,0.375,0.625,4.1,1.2,0.9,0.3,0.9,1.7,3.8
Todd MacCulloch,1502,0.0,10.9,18.0,1.0,1.2,C,0.0,0.531,0.671,6.1,1.3,0.4,1.4,1.1,2.9,9.7
Mark Madsen,650,0.014,11.5,13.2,-0.3,-1.9,PF,0.0,0.458,0.648,2.7,0.7,0.3,0.2,0.4,1.8,2.8
Corey Maggette,1615,0.262,15.3,21.1,-0.6,-0.8,SG,2.2,0.483,0.801,3.7,1.8,0.7,0.3,1.8,2.5,11.4
Jamaal Magloire,1549,0.002,17.4,20.0,0.1,-0.1,C,0.0,0.552,0.73,5.6,0.4,0.3,1.0,1.4,2.5,8.5
Dan Majerle,1180,0.813,10.3,12.9,1.5,0.5,SG,3.6,0.37,0.59,2.7,1.4,0.7,0.2,0.5,1.6,4.6
Karl Malone*,3040,0.018,13.5,28.8,0.8,3.7,PF,0.3,0.456,0.797,8.6,4.3,1.9,0.7,3.3,2.9,22.4
Danny Manning,552,0.047,13.3,15.4,1.2,-1.2,PF,0.2,0.493,0.667,2.6,0.7,0.5,0.5,0.6,2.0,4.0
Stephon Marbury,3187,0.176,15.0,26.6,-1.6,1.2,PG,3.0,0.476,0.781,3.2,8.1,0.9,0.2,3.5,2.3,20.4
Shawn Marion,3109,0.087,8.8,23.6,1.1,3.1,SF,1.5,0.476,0.845,9.9,2.0,1.8,1.1,1.8,2.6,19.1
Sean Marks,319,0.0,15.6,18.2,0.8,-3.9,C,0.0,0.432,0.588,3.6,0.4,0.2,0.5,0.9,1.9,4.6
Donyell Marshall,1750,0.064,14.0,22.8,-0.1,1.7,SF,0.7,0.533,0.708,7.6,1.7,0.9,1.2,2.1,2.6,14.8
Kenyon Martin,2504,0.07,13.7,22.4,1.4,0.4,PF,0.9,0.48,0.678,5.3,2.6,1.2,1.7,2.4,3.6,14.9
Jamal Mashburn,1601,0.151,11.5,27.4,-0.6,1.1,SF,2.8,0.415,0.876,6.1,4.3,1.1,0.2,2.8,2.0,21.5
Anthony Mason,3143,0.002,15.2,12.7,-0.2,-0.6,PF,0.0,0.504,0.697,7.9,4.2,0.7,0.3,1.6,2.3,9.6
Desmond Mason,2420,0.077,10.6,18.8,-0.9,-1.7,SF,0.8,0.48,0.848,4.7,1.4,0.9,0.4,1.4,2.3,12.4
Tony Massenburg,1247,0.003,14.0,17.0,-0.7,-4.6,PF,0.0,0.454,0.718,4.4,0.4,0.4,0.4,0.9,2.4,5.5
Walter McCarty,718,0.55,10.5,13.3,0.4,-0.6,PF,1.8,0.506,0.684,2.3,0.7,0.3,0.1,0.4,1.5,3.8
George McCloud,1830,0.385,18.2,19.4,-0.8,-3.3,SF,3.2,0.412,0.81,3.6,3.0,0.8,0.3,2.1,2.5,8.8
Tracy McGrady*,2912,0.178,9.4,31.1,0.4,6.8,SG,3.7,0.47,0.748,7.9,5.3,1.6,1.0,2.5,1.8,25.6
Jeff McInnis,3030,0.209,10.8,20.3,-1.7,-1.6,PG,2.9,0.437,0.836,2.6,6.2,0.8,0.1,1.8,2.5,14.6
Derrick McKey,784,0.098,14.7,8.8,2.2,-0.8,SF,0.3,0.427,0.714,3.1,1.1,1.0,0.1,0.5,2.2,2.9
Aaron McKie,1471,0.261,14.6,19.8,1.4,2.7,SG,2.7,0.467,0.787,4.0,3.7,1.2,0.3,1.9,1.5,12.2
Stanislav Medvedenko,729,0.013,11.3,23.0,-0.7,-2.2,C,0.1,0.483,0.661,2.2,0.6,0.4,0.2,0.6,1.7,4.7
Ron Mercer,1716,0.079,9.5,24.8,-2.3,-4.6,SG,1.2,0.406,0.798,3.4,2.4,0.6,0.2,1.7,2.0,13.9
Chris Mihm,1659,0.013,13.8,19.4,-1.8,-6.9,C,0.1,0.42,0.693,5.3,0.3,0.2,1.2,1.3,3.5,7.7
Darius Miles,2227,0.03,17.5,18.5,1.3,0.6,SF,0.2,0.491,0.62,5.5,2.2,0.9,1.3,2.0,2.2,9.5
Andre Miller,3023,0.083,16.5,22.6,-0.3,3.9,PG,1.1,0.472,0.817,4.7,10.9,1.6,0.4,3.0,2.8,16.5
Brad Miller,2263,0.01,11.3,20.6,-0.2,2.3,C,0.1,0.5,0.775,8.2,2.0,1.0,0.5,1.5,3.2,13.6
Mike Miller,2123,0.378,10.9,20.9,-1.0,0.3,SF,4.8,0.471,0.762,4.3,3.1,0.7,0.4,1.7,2.3,15.2
Reggie Miller*,2889,0.485,10.2,18.5,-0.2,2.5,SG,5.6,0.498,0.911,2.8,3.2,1.1,0.1,1.5,1.8,16.5
Chris Mills,1237,0.297,10.6,18.0,-1.2,-1.5,SF,1.9,0.433,0.794,2.9,1.1,0.5,0.2,0.8,1.8,7.4
Sam Mitchell,726,0.154,9.5,17.1,-0.9,-3.8,SF,0.5,0.458,0.776,1.1,0.6,0.2,0.1,0.4,1.1,3.3
Cuttino Mobley,3116,0.278,10.7,24.9,-0.8,0.3,SG,5.1,0.455,0.85,4.1,2.5,1.5,0.5,2.4,2.6,21.7
Nazr Mohammed,2168,0.001,12.7,19.4,-1.6,-3.8,C,0.0,0.462,0.617,7.9,0.4,0.8,0.7,1.4,3.1,9.7
Eric Montross,655,0.008,14.7,11.9,0.3,-5.6,C,0.0,0.405,0.323,2.9,0.3,0.2,0.5,0.5,1.9,2.4
Terence Morris,1110,0.27,13.0,14.5,-1.1,-3.3,SF,1.1,0.455,0.643,3.1,0.9,0.3,0.4,0.7,1.1,3.8
Hanno Möttölä,1371,0.034,14.4,16.1,-1.3,-5.4,C,0.2,0.453,0.75,3.3,0.6,0.2,0.2,0.9,2.1,4.8
Alonzo Mourning*,2455,0.003,14.7,24.1,1.4,1.3,C,0.0,0.517,0.657,8.4,1.2,0.4,2.5,2.4,3.4,15.7
Troy Murphy,1448,0.021,14.6,16.7,-1.0,-4.3,PF,0.1,0.423,0.776,3.9,0.9,0.4,0.3,1.0,2.6,5.9
Lamond Murray,2312,0.241,11.3,24.7,-1.3,0.5,SF,3.4,0.44,0.817,5.2,2.2,1.0,0.6,2.0,2.1,16.6
Tracy Murray,473,0.502,10.4,23.3,-1.5,0.0,SF,2.6,0.437,0.81,1.3,0.5,0.3,0.2,0.6,1.0,5.7
Dikembe Mutombo*,2907,0.0,16.3,15.1,1.2,0.7,C,0.0,0.501,0.764,10.8,1.0,0.4,2.4,2.0,3.0,11.5
Lee Nailon,1912,0.003,10.4,22.1,-0.6,-1.5,SF,0.0,0.483,0.747,3.7,1.2,0.7,0.2,1.2,2.2,10.8
Eduardo Nájera,1357,0.007,9.9,13.5,0.0,0.2,PF,0.0,0.503,0.676,5.5,0.6,0.9,0.5,0.6,2.5,6.5
Steve Nash*,2837,0.315,15.8,23.0,-2.1,3.1,PG,4.2,0.495,0.887,3.1,7.7,0.6,0.0,2.8,2.0,17.9
Tyrone Nesby,1498,0.112,9.6,15.7,0.3,-0.8,SF,0.7,0.455,0.688,4.5,1.3,0.9,0.3,0.7,2.3,6.3
Rasho Nesterović,2218,0.002,12.0,16.0,0.1,-1.7,C,0.0,0.494,0.549,6.5,0.9,0.5,1.3,1.1,3.2,8.4
Ira Newble,1273,0.027,14.0,12.5,0.3,-1.5,SF,0.2,0.508,0.852,5.3,1.1,0.9,0.5,1.2,2.8,8.0
Johnny Newman,724,0.385,10.8,12.1,0.4,-2.6,SF,1.2,0.495,0.724,1.0,0.3,0.6,0.1,0.4,1.9,4.2
Moochie Norris,2249,0.212,18.1,17.8,-1.2,-2.4,PG,1.6,0.433,0.751,3.0,4.9,1.0,0.0,1.9,1.6,8.1
Dirk Nowitzki,2891,0.278,8.9,25.5,0.1,5.5,C,4.6,0.508,0.853,9.9,2.4,1.1,1.0,1.9,2.9,23.4
Jermaine O'Neal,2707,0.012,11.7,24.9,0.2,0.2,PF,0.2,0.484,0.688,10.5,1.6,0.6,2.3,2.4,3.7,19.0
Shaquille O'Neal*,2422,0.001,10.0,31.8,0.9,8.0,C,0.0,0.58,0.555,10.7,3.0,0.6,2.0,2.6,3.0,27.2
Charles Oakley,1383,0.023,24.0,12.1,0.5,-5.1,PF,0.1,0.374,0.75,6.0,2.0,0.9,0.2,1.5,3.1,3.8
Lamar Odom,999,0.233,19.5,22.5,1.2,1.3,SF,2.9,0.489,0.656,6.1,5.9,0.8,1.2,3.3,3.1,13.1
Hakeem Olajuwon*,1378,0.005,17.7,18.3,2.4,-0.4,C,0.0,0.466,0.56,6.0,1.1,1.2,1.5,1.6,2.4,7.1
Kevin Ollie,1723,0.006,19.0,14.9,-0.2,-1.9,PG,0.0,0.387,0.824,2.3,3.6,0.8,0.0,1.3,1.2,5.7
Michael Olowokandi,2568,0.0,15.3,20.1,0.3,-2.8,C,0.0,0.433,0.622,8.9,1.1,0.7,1.8,2.2,2.7,11.1
Greg Ostertag,1107,0.0,16.5,12.6,1.2,-1.1,C,0.0,0.453,0.485,4.2,0.7,0.2,1.5,0.7,2.1,3.3
Bo Outlaw,1928,0.007,21.8,10.2,2.3,0.4,PF,0.0,0.556,0.422,4.4,1.5,0.8,1.1,1.2,2.5,4.5
Scott Padgett,1295,0.286,13.6,17.7,-0.7,0.6,PF,1.5,0.493,0.735,3.8,1.1,0.6,0.2,0.9,1.9,6.7
Milt Palacio,790,0.192,14.0,16.4,0.5,-3.2,PG,0.6,0.399,0.73,1.1,1.2,0.4,0.1,0.6,0.9,3.3
Tony Parker,2267,0.296,17.5,17.7,0.6,-1.1,PG,2.5,0.46,0.675,2.6,4.3,1.2,0.1,2.0,2.2,9.2
Ruben Patterson,1765,0.058,13.4,22.1,0.2,2.1,SF,0.5,0.532,0.701,4.0,1.4,1.1,0.5,1.5,1.9,11.2
Gary Payton*,3301,0.15,10.8,27.2,-0.2,5.1,PG,2.9,0.494,0.797,4.8,9.0,1.6,0.3,2.5,2.2,22.1
Anthony Peeler,2060,0.414,9.7,17.3,-0.2,-0.2,SG,3.5,0.441,0.862,2.5,2.2,0.7,0.1,0.9,1.7,9.0
Wesley Person,2793,0.341,6.9,17.6,-0.8,1.8,SG,4.1,0.521,0.798,3.8,2.2,1.0,0.5,0.9,1.2,15.1
Morris Peterson,1988,0.301,9.3,21.3,-0.2,0.7,SF,3.7,0.469,0.751,3.5,2.4,1.2,0.2,1.4,2.8,14.0
Eric Piatkowski,1718,0.505,10.9,15.4,-0.4,1.0,SG,3.4,0.412,0.894,2.6,1.6,0.6,0.2,0.9,1.5,8.8
Paul Pierce*,3302,0.325,11.4,29.3,1.3,5.9,SG,6.3,0.461,0.809,6.9,3.2,1.9,1.0,2.9,2.9,26.1
Scottie Pippen*,1996,0.295,20.5,19.1,1.6,1.8,SF,2.9,0.455,0.774,5.2,5.9,1.6,0.6,2.8,2.6,10.6
Scot Pollard,1881,0.0,13.6,11.5,1.3,0.8,C,0.0,0.55,0.693,7.1,0.7,0.9,1.0,0.9,2.5,6.4
Mark Pope,426,0.275,13.0,12.7,-0.4,-4.2,PF,0.6,0.485,0.524,1.6,0.4,0.2,0.2,0.3,1.0,1.9
Terry Porter,1294,0.442,19.2,15.9,1.3,1.7,PG,2.0,0.43,0.819,2.3,2.8,0.6,0.2,1.2,1.2,5.5
James Posey,2238,0.322,13.3,19.1,0.7,-0.8,SF,3.2,0.421,0.793,5.9,2.5,1.6,0.5,1.7,3.1,10.7
Vitaly Potapenko,1343,0.0,15.1,14.1,-0.9,-3.8,C,0.0,0.455,0.742,4.4,0.4,0.5,0.2,0.8,2.2,4.6
Joel Przybilla,1128,0.007,19.1,9.3,2.1,-2.3,C,0.0,0.539,0.422,4.0,0.3,0.3,1.7,0.6,2.8,2.7
Vladimir Radmanović,1230,0.444,15.7,17.3,0.8,0.6,PF,2.6,0.406,0.681,3.8,1.3,0.9,0.4,1.2,2.0,6.7
Željko Rebrača,1179,0.0,15.7,21.4,0.6,-2.3,C,0.0,0.505,0.771,3.9,0.5,0.4,1.0,1.1,2.6,6.9
Michael Redd,1417,0.325,8.0,23.7,-1.6,2.5,SG,3.0,0.501,0.791,3.3,1.4,0.6,0.1,0.9,1.4,11.4
Don Reid,714,0.0,19.7,17.2,0.8,-5.5,PF,0.0,0.474,0.647,2.6,0.4,0.3,0.6,0.8,2.6,3.3
Glen Rice,606,0.383,11.8,15.6,-0.7,-3.8,SF,3.2,0.456,0.8,2.4,1.6,0.6,0.2,1.2,1.7,8.6
Jason Richardson,2629,0.226,11.9,21.5,-1.0,-0.9,SG,3.1,0.453,0.671,4.3,3.0,1.3,0.4,2.0,2.4,14.4
Quentin Richardson,2152,0.377,9.2,23.3,-0.5,2.2,SG,4.3,0.463,0.765,4.1,1.6,1.0,0.3,1.3,1.8,13.3
Mitch Richmond*,709,0.251,13.1,19.4,-0.4,-2.9,SG,1.0,0.443,0.955,1.5,0.9,0.3,0.1,0.6,1.0,4.1
Clifford Robinson,2855,0.284,11.5,21.6,0.1,-0.5,PF,3.8,0.443,0.694,4.8,2.5,1.1,1.2,1.9,3.0,14.6
David Robinson*,2303,0.0,10.9,19.2,2.2,3.9,C,0.0,0.507,0.681,8.3,1.2,1.1,1.8,1.3,2.5,12.2
Eddie Robinson,653,0.02,11.8,21.4,-1.2,-2.3,SF,0.2,0.455,0.75,2.7,1.3,0.8,0.4,1.2,1.2,9.0
Glenn Robinson,2346,0.155,12.0,28.8,-0.9,0.3,SF,2.7,0.493,0.837,6.2,2.5,1.5,0.6,2.6,2.6,20.7
Rodney Rogers,1880,0.311,11.6,22.3,-0.1,1.3,SF,3.1,0.514,0.785,4.5,1.5,0.9,0.4,1.4,2.9,11.9
Sean Rooks,728,0.0,8.8,14.1,0.1,-4.5,C,0.0,0.418,0.724,2.0,0.4,0.2,0.3,0.3,1.9,3.0
Jalen Rose,3153,0.169,11.1,26.1,-1.1,0.3,SF,3.0,0.474,0.839,4.5,4.3,0.9,0.5,2.4,3.0,20.4
Malik Rose,1725,0.019,15.8,23.9,0.3,-1.3,PF,0.1,0.47,0.72,6.0,0.7,0.9,0.5,1.7,2.5,9.4
Bryon Russell,1998,0.387,14.6,17.1,-0.8,-2.7,SG,3.4,0.405,0.821,4.5,2.1,1.0,0.3,1.7,3.1,9.6
Kenny Satterfield,560,0.136,19.5,21.8,-1.1,-3.5,PG,0.8,0.384,0.783,1.4,3.0,0.9,0.0,1.5,1.2,5.3
Brian Shaw,631,0.509,14.8,15.4,1.0,0.0,PG,1.5,0.376,0.692,1.9,1.5,0.4,0.1,0.6,0.7,2.9
Bobby Simmons,343,0.147,11.5,16.4,-0.3,0.0,SF,0.5,0.481,0.733,1.7,0.6,0.4,0.2,0.5,1.0,3.7
Brian Skinner,1107,0.0,17.6,9.9,-0.1,-2.4,PF,0.0,0.543,0.608,4.3,0.3,0.4,0.9,0.6,2.0,3.4
Charles Smith,1141,0.306,11.4,21.0,1.9,0.9,SG,2.2,0.495,0.646,2.2,1.3,0.9,0.7,1.0,1.9,7.4
Joe Smith,1922,0.005,11.4,17.8,0.0,-0.2,C,0.0,0.51,0.83,6.3,1.1,0.5,0.8,1.2,3.5,10.7
Steve Smith,2211,0.361,12.4,18.3,0.1,0.9,SG,3.2,0.445,0.878,2.5,2.0,0.7,0.2,1.4,2.1,11.6
Eric Snow,2225,0.043,16.0,17.7,0.9,0.3,PG,0.4,0.457,0.806,3.5,6.6,1.6,0.1,2.3,2.7,12.1
Will Solomon,872,0.489,14.6,22.1,-1.1,-4.4,SG,2.6,0.396,0.671,1.1,1.5,0.6,0.1,1.0,1.2,5.2
Latrell Sprewell,3326,0.284,12.4,25.1,-1.1,-0.8,SF,5.0,0.421,0.821,3.7,3.9,1.2,0.2,2.8,2.0,19.4
Jerry Stackhouse,2685,0.227,14.5,32.3,-1.2,1.4,SF,3.9,0.43,0.858,4.1,5.3,1.0,0.5,3.5,2.1,21.4
John Starks,929,0.306,13.7,18.4,-1.2,-6.2,SG,1.4,0.395,0.805,1.0,1.1,0.5,0.0,0.8,1.9,4.4
Vladimir Stepania,884,0.008,15.0,18.7,0.4,-2.3,C,0.0,0.47,0.481,4.0,0.2,0.4,0.7,0.8,1.5,4.3
DeShawn Stevenson,1134,0.067,14.7,18.4,-0.9,-3.9,SG,0.4,0.408,0.698,2.0,1.7,0.4,0.4,1.0,1.2,4.9
Bryant Stith,665,0.362,12.5,16.6,-0.5,-2.1,SG,1.4,0.383,0.846,1.7,0.8,0.6,0.1,0.6,0.8,4.2
John Stockton*,2566,0.101,18.5,19.8,1.3,5.3,PG,1.0,0.539,0.857,3.2,8.2,1.9,0.3,2.5,2.5,13.4
Peja Stojaković,2649,0.274,9.9,23.2,-0.2,3.0,SF,4.4,0.51,0.876,5.3,2.5,1.1,0.2,2.0,1.7,21.2
Damon Stoudamire,2796,0.321,12.9,18.8,-0.8,0.5,PG,3.9,0.425,0.888,3.9,6.5,0.9,0.1,2.0,2.0,13.5
Erick Strickland,1643,0.506,14.5,18.0,0.4,-0.5,PG,3.1,0.394,0.845,2.7,2.3,0.7,0.0,1.2,1.8,7.7
Mark Strickland,654,0.02,11.1,17.4,-1.0,-3.3,SF,0.1,0.45,0.568,2.8,0.4,0.4,0.4,0.6,1.0,4.5
Rod Strickland,2294,0.036,16.5,20.0,0.2,0.7,PG,0.3,0.448,0.766,3.1,6.1,1.1,0.1,2.1,1.5,10.4
Bob Sura,1780,0.225,15.3,20.5,0.0,1.6,PG,1.7,0.455,0.72,3.3,3.5,1.1,0.2,1.7,2.1,10.0
Stromile Swift,1805,0.005,14.1,21.8,0.0,-1.0,PF,0.0,0.482,0.711,6.3,0.7,0.8,1.7,1.8,2.6,11.8
Wally Szczerbiak,3117,0.159,12.1,21.8,-0.9,1.4,SF,2.3,0.517,0.831,4.8,3.1,0.8,0.3,2.2,2.3,18.7
Jason Terry,2967,0.364,11.7,23.6,-0.1,3.2,SG,5.7,0.454,0.835,3.5,5.7,1.8,0.2,2.3,2.0,19.3
Etan Thomas,618,0.0,12.4,15.6,0.0,-1.2,C,0.0,0.536,0.554,3.9,0.1,0.4,0.7,0.6,1.6,4.3
Kenny Thomas,2484,0.019,12.8,20.9,0.2,0.1,PF,0.2,0.487,0.664,7.2,1.9,1.2,0.9,2.0,2.7,14.1
Kurt Thomas,2771,0.006,12.7,20.3,0.0,-1.0,C,0.1,0.496,0.815,9.1,1.1,0.9,1.0,1.9,4.2,13.9
Tim Thomas,1987,0.386,13.2,22.6,-1.2,-2.3,SF,3.9,0.478,0.793,4.1,1.4,0.9,0.4,1.7,2.7,11.7
Jamaal Tinsley,2442,0.23,24.3,20.7,0.2,-0.4,PG,2.2,0.422,0.704,3.7,8.1,1.7,0.5,3.4,3.1,9.4
Óscar Torres,1075,0.37,11.2,18.8,-1.6,-2.7,SG,1.9,0.456,0.781,1.9,0.6,0.4,0.1,0.8,1.0,6.0
Robert Traylor,678,0.005,15.7,19.3,0.9,-3.0,PF,0.0,0.424,0.631,3.1,0.6,0.4,0.6,0.7,2.1,3.7
Gary Trent,1140,0.005,11.5,19.9,-0.7,-1.6,PF,0.0,0.509,0.639,4.2,0.9,0.3,0.4,0.9,2.5,7.5
Jake Tsakalidis,1582,0.003,14.2,15.5,-0.2,-3.5,C,0.0,0.476,0.698,5.6,0.3,0.3,1.0,1.2,2.9,7.3
Hedo Türkoğlu,1970,0.249,9.3,19.2,0.7,0.8,SF,2.1,0.44,0.726,4.5,2.0,0.7,0.4,1.0,2.3,10.1
Nick Van Exel,2496,0.285,10.5,26.8,-1.9,1.7,PG,4.9,0.436,0.801,3.5,6.6,0.6,0.2,2.2,1.4,18.4
Keith Van Horn,2465,0.269,11.1,24.0,0.1,0.8,SF,3.6,0.465,0.8,7.5,2.0,0.8,0.5,1.8,2.7,14.8
Jacque Vaughn,1856,0.123,18.5,14.8,-0.6,-2.2,PG,0.7,0.474,0.825,2.0,4.3,0.8,0.0,1.4,2.2,6.6
Jake Voskuhl,900,0.0,16.6,14.4,-1.0,-3.0,C,0.0,0.554,0.752,4.2,0.3,0.2,0.4,0.8,2.4,5.0
Antoine Walker,3406,0.382,12.1,27.8,0.0,2.2,PF,8.0,0.425,0.741,8.8,5.0,1.5,0.5,3.1,2.9,22.1
Samaki Walker,1655,0.0,11.2,12.9,1.0,0.1,PF,0.0,0.512,0.667,7.0,0.9,0.4,1.3,0.8,2.5,6.7
Ben Wallace*,2921,0.006,10.7,10.5,3.3,4.4,C,0.0,0.535,0.423,13.0,1.4,1.7,3.5,0.9,2.2,7.6
Gerald Wallace,430,0.04,10.1,22.0,-0.4,-2.4,SF,0.1,0.446,0.5,1.6,0.5,0.4,0.1,0.4,0.9,3.2
John Wallace,490,0.061,11.0,24.1,-0.8,-2.6,SF,0.3,0.438,0.87,1.8,0.6,0.2,0.2,0.6,1.3,5.0
Rasheed Wallace,2963,0.246,8.5,23.7,0.5,3.0,PF,4.0,0.504,0.734,8.2,1.9,1.3,1.3,1.7,2.7,19.3
Charlie Ward,1058,0.541,18.6,17.8,2.2,2.0,PG,2.6,0.432,0.81,2.0,3.2,1.1,0.2,1.2,1.6,5.2
Earl Watson,964,0.208,18.3,13.4,1.6,-0.2,PG,0.7,0.476,0.639,1.3,2.0,0.9,0.1,0.8,1.5,3.6
Clarence Weatherspoon,1728,0.0,8.3,15.2,-0.2,-1.1,PF,0.0,0.418,0.795,8.2,1.1,0.7,0.9,0.8,2.4,8.8
Chris Webber*,2071,0.018,11.4,29.0,1.6,5.4,PF,0.4,0.499,0.749,10.1,4.8,1.7,1.4,2.9,3.4,24.5
Bonzi Wells,2348,0.166,14.1,26.4,0.5,1.9,SG,2.3,0.486,0.741,6.0,2.8,1.5,0.3,2.6,2.8,17.0
David Wesley,2487,0.281,10.7,20.4,-0.9,-2.1,SG,3.8,0.427,0.734,2.1,3.5,1.1,0.2,1.8,2.2,14.2
Jahidi White,1346,0.0,15.8,14.1,-0.3,-1.5,C,0.0,0.538,0.539,6.3,0.2,0.4,1.1,0.9,2.3,5.4
Chris Whitney,2171,0.492,10.4,17.4,-0.3,1.5,PG,3.9,0.429,0.88,1.9,3.8,0.9,0.1,1.0,2.2,10.2
Aaron Williams,1546,0.005,13.2,17.4,0.9,-0.4,PF,0.0,0.529,0.699,4.1,0.9,0.4,0.9,1.0,2.6,7.2
Alvin Williams,2927,0.199,12.7,18.4,0.8,0.3,PG,2.4,0.438,0.736,3.4,5.7,1.6,0.3,1.8,2.3,11.8
Eric Williams,1747,0.223,16.5,15.0,1.0,-3.0,SF,1.2,0.401,0.731,3.0,1.5,1.0,0.1,1.3,2.4,6.4
Jason Williams,2236,0.437,17.2,25.3,-1.3,-0.1,PG,6.6,0.449,0.792,3.0,8.0,1.7,0.1,3.3,1.6,14.8
Jerome Williams,1641,0.0,12.5,15.2,0.8,0.6,PF,0.0,0.49,0.676,5.7,1.1,1.1,0.4,1.0,2.3,7.6
Monty Williams,1284,0.011,17.0,17.7,0.0,-0.9,SF,0.1,0.553,0.657,3.5,1.4,0.7,0.3,1.3,2.0,7.1
Scott Williams,737,0.009,13.0,16.4,-1.2,-5.5,PF,0.0,0.4,0.732,5.1,0.3,0.4,0.8,0.9,2.4,4.9
Shammond Williams,603,0.389,14.3,18.9,-0.7,0.6,SG,1.5,0.449,0.795,1.3,1.7,0.4,0.0,0.7,0.7,4.4
Walt Williams,1117,0.462,11.2,19.6,-1.6,-1.3,SF,3.8,0.413,0.784,3.4,1.4,0.4,0.2,1.1,2.2,9.4
Corliss Williamson,1701,0.006,12.8,29.8,-0.9,-0.3,SF,0.1,0.512,0.805,4.1,1.2,0.6,0.3,1.8,2.9,13.6
Kevin Willis,865,0.004,11.3,19.5,-1.4,-3.0,PF,0.0,0.442,0.747,5.8,0.3,0.5,0.4,0.8,1.9,6.1
Loren Woods,516,0.021,22.7,13.9,1.2,-2.5,C,0.0,0.351,0.733,2.0,0.4,0.3,0.6,0.6,1.0,1.8
Metta World Peace,1642,0.267,14.0,23.5,3.0,2.6,SF,3.1,0.464,0.667,4.9,2.3,2.6,0.7,2.1,3.9,13.2
Lorenzen Wright,1251,0.004,11.8,22.2,-1.6,-3.2,C,0.0,0.461,0.569,9.4,1.0,0.7,0.5,1.7,2.9,12.0
Wang Zhizhi,600,0.468,8.4,22.4,-1.1,0.7,C,2.1,0.462,0.737,2.0,0.4,0.2,0.3,0.5,1.5,5.6
